tempo,amplitude,amplitude_filtered,noise
8.834e-05,2.7057211,2.706808007265811,-0.0010869072658112877
8.836e-05,2.7057198,2.70430965133879,0.00141014866120992
8.838e-05,2.7019627,2.7013780882163956,0.0005846117836045828
8.84e-05,2.6956965,2.6980973998914926,-0.002400899891492614
8.842e-05,2.691907,2.69455713843285,-0.002650138432850113
8.844e-05,2.687478,2.6908488907116173,-0.003370890711617225
8.846e-05,2.6867723,2.6870631503097937,-0.0002908503097938109
8.848e-05,2.6885432,2.6832864918879875,0.005256708112012287
8.85e-05,2.6878046,2.679598869027593,0.008205730972407288
8.852e-05,2.6814401,2.6760707600986517,0.005369339901348358
8.854e-05,2.6731895,2.672759991869394,0.00042950813060604887
8.856e-05,2.6636759,2.6697084035977934,-0.006032503597793504
8.858e-05,2.6560157,2.6669389438288778,-0.010923243828877549
8.86e-05,2.6564414,2.6644540838218376,-0.00801268382183773
8.862e-05,2.6593436,2.6622363886067104,-0.0028927886067102726
8.864e-05,2.6597359,2.660251676135082,-0.0005157761350820245
8.866e-05,2.6601115,2.65845457269264,0.0016569273073603341
8.868e-05,2.6610938,2.6567956820695984,0.004298117930401801
8.87e-05,2.6608131,2.6552292108073816,0.005583889192618319
8.872e-05,2.6598924,2.6537197920883395,0.0061726079116604105
8.874e-05,2.6570852,2.652247402243964,0.0048377977560361
8.876e-05,2.653015,2.6508096101622134,0.002205389837786509
8.878e-05,2.650798,2.649420863630062,0.0013771363699381922
8.88e-05,2.6491879,2.6481090008147095,0.0010788991852903607
8.882e-05,2.6456916,2.646909589377876,-0.00121798937787565
8.884e-05,2.6440481,2.6458589898975573,-0.0018108898975572885
8.886e-05,2.6411409,2.6449872059225545,-0.003846305922554638
8.888e-05,2.6351003,2.6443116227337917,-0.009211322733791771
8.89e-05,2.6358985,2.643832636090917,-0.007934136090916866
8.892e-05,2.6416657,2.643531898925317,-0.0018661989253172528
8.894e-05,2.6436762,2.643373459579644,0.00030274042035571824
8.896e-05,2.6469161,2.643307506791835,0.0036085932081650895
8.898e-05,2.6495156,2.6432759394192447,0.006239660580755313
8.9e-05,2.6471117,2.643218704214137,0.003892995785863107
8.902e-05,2.6434442,2.643079854977512,0.00036434502248772205
8.904e-05,2.6434992,2.642812526651748,0.0006866733482517873
8.906e-05,2.6441604,2.642382358457105,0.0017780415428951812
8.908e-05,2.6429345,2.641769208485194,0.0011652915148059328
8.91e-05,2.6404448,2.6409672177603,-0.0005224177602998203
8.912e-05,2.6398077,2.6399834238831286,-0.00017572388312858678
8.914e-05,2.6397765,2.6388352275964864,0.0009412724035136044
8.916e-05,2.6359887,2.6375470864858794,-0.0015583864858794705
8.918e-05,2.6346772,2.6361468444441276,-0.0014696444441275602
8.92e-05,2.6339721,2.6346621065635953,-0.0006900065635955244
8.922e-05,2.6320037,2.6331170364366456,-0.0011133364366457954
8.924e-05,2.631265,2.6315298835037626,-0.00026488350376263625
8.926e-05,2.6292631,2.629911453721493,-0.0006483537214929669
8.928e-05,2.6266212,2.6282646404052565,-0.0016434404052563245
8.93e-05,2.6233394,2.6265850455234756,-0.0032456455234757264
8.932e-05,2.620041,2.624862631970868,-0.0048216319708678235
8.934e-05,2.6235819,2.6230842208777894,0.0004976791222106591
8.936e-05,2.628976,2.6212364605428196,0.007739539457180644
8.938e-05,2.6287442,2.6193086855392913,0.00943551446070856
8.94e-05,2.6235099,2.6172949877383256,0.006214912261674588
8.942e-05,2.6132731,2.6151949815937896,-0.0019218815937898093
8.944e-05,2.6086295,2.613013177549275,-0.0043836775492747115
8.946e-05,2.6070861,2.6107574007464134,-0.0036713007464133085
8.948e-05,2.6036565,2.608437054470951,-0.004780554470951159
8.95e-05,2.6020805,2.606062087016619,-0.003981587016618882
8.952e-05,2.5973721,2.6036433088581346,-0.0062712088581347025
8.954e-05,2.5951407,2.601194337729238,-0.006053637729237948
8.956e-05,2.599749,2.5987350064240378,0.0010139935759623242
8.958e-05,2.6055879,2.5962955970945285,0.009292302905471672
8.96e-05,2.6064246,2.593920848692598,0.012503751307401778
8.962e-05,2.5991428,2.5916724846684613,0.007470315331538746
8.964e-05,2.5905989,2.589629186617641,0.000969713382358961
8.966e-05,2.585779,2.5878834934299544,-0.002104493429954335
8.968e-05,2.58406,2.5865358165204007,-0.002475816520400631
8.97e-05,2.5829489,2.5856863391791918,-0.0027374391791918917
8.972e-05,2.5849389,2.585425846118522,-0.00048694611852218017
8.974e-05,2.5862905,2.5858265319686415,0.00046396803135850817
8.976e-05,2.5845108,2.5869336959506164,-0.0024228959506165104
8.978e-05,2.5839629,2.588759066632406,-0.004796166632405896
8.98e-05,2.5846463,2.5912763583389102,-0.006630058338910061
8.982e-05,2.5940405,2.5944194957538205,-0.00037899575382027706
8.984e-05,2.6015498,2.598083691620665,0.003466108379334809
8.986e-05,2.6034347,2.6021292385518318,0.0013054614481684546
8.988e-05,2.6053049,2.6063875939526273,-0.0010826939526271673
8.99e-05,2.6065374,2.610669205133314,-0.004131805133313904
8.992e-05,2.6139881,2.614772523235002,-0.0007844232350020519
8.994e-05,2.6245409,2.618493670628026,0.0060472293719739945
8.996e-05,2.6263535,2.6216361806856887,0.004717319314311297
8.998e-05,2.6237888,2.624020180106893,-0.00023138010689338628
9e-05,2.6255729,2.6254904498028235,8.24501971763425e-05
9.002e-05,2.6260964,2.6259230042480954,0.0001733957519047813
9.004e-05,2.6253593,2.625230068234592,0.00012923176540802217
9.006e-05,2.6233615,2.6233634952555653,-1.995255565212517e-06
9.008e-05,2.6194798,2.62031674499588,-0.0008369449958798292
9.01e-05,2.6124677,2.6161255575568307,-0.0036578575568309013
9.012e-05,2.608559,2.6108674496940893,-0.0023084496940892762
9.014e-05,2.6052607,2.604660097055609,0.0006006029443912375
9.016e-05,2.5982101,2.5976585405838075,0.0005515594161926707
9.018e-05,2.5936401,2.5900509943804995,0.0035891056195005433
9.02e-05,2.5896811,2.582052911815317,0.007628188184682916
9.022e-05,2.581347,2.5738989680472693,0.007448031952730805
9.024e-05,2.5711312,2.565832798090612,0.005298401909387795
9.026e-05,2.5584107,2.558094707836636,0.0003159921633639762
9.028e-05,2.5463016,2.550908096691658,-0.004606496691657913
9.03e-05,2.5379204,2.5444658517164536,-0.006545451716453599
9.032e-05,2.5295276,2.5389183128414294,-0.009390712841429227
9.034e-05,2.5223699,2.534364433930684,-0.011994533930683726
9.036e-05,2.5214338,2.5308474381419295,-0.009413638141929415
9.038e-05,2.5273426,2.5283556341995563,-0.0010130341995564507
9.04e-05,2.5326173,2.526828235462623,0.005789064537377264
9.042e-05,2.5316488,2.526165196400938,0.005483603599062192
9.044e-05,2.5325395,2.526239489055408,0.006300010944591872
9.046e-05,2.5352896,2.526910052338591,0.008379547661409248
9.048e-05,2.5299271,2.5280338577008235,0.001893242299176645
9.05e-05,2.527671,2.5294760071761595,-0.001805007176159723
9.052e-05,2.5316376,2.531117334626272,0.0005202653737277352
9.054e-05,2.5312315,2.53285945471091,-0.001627954710909929
9.056e-05,2.5320622,2.5346274915089704,-0.0025652915089704464
9.058e-05,2.5378695,2.536370811660697,0.0014986883393026673
9.06e-05,2.5393048,2.538062052023015,0.0012427479769852035
9.062e-05,2.5407313,2.5396946516188583,0.0010366483811417027
9.064e-05,2.544642,2.541279042879837,0.0033629571201632125
9.066e-05,2.5448045,2.5428376752064095,0.0019668247935906713
9.068e-05,2.5418424,2.5443991436550943,-0.0025567436550941736
9.07e-05,2.5432351,2.545991846898628,-0.0027567468986280375
9.072e-05,2.5464897,2.5476377384071713,-0.00114803840717137
9.074e-05,2.5491135,2.5493467889269277,-0.00023328892692786596
9.076e-05,2.5492362,2.5511127167946945,-0.0018765167946943606
9.078e-05,2.5512207,2.5529104077229388,-0.0016897077229387492
9.08e-05,2.5525741,2.554695299771315,-0.0021211997713148634
9.082e-05,2.5514268,2.556404870365218,-0.0049780703652175795
9.084e-05,2.5558815,2.5579622049690878,-0.0020807049690878543
9.086e-05,2.5590824,2.559281422345129,-0.00019902234512914063
9.088e-05,2.5616528,2.5602744795048813,0.0013783204951187678
9.09e-05,2.5648394,2.560858627248159,0.003980772751841055
9.092e-05,2.5673959,2.5609636155227054,0.006432284477294825
9.094e-05,2.5674528,2.5605377314134663,0.006915068586533568
9.096e-05,2.564387,2.559551930104959,0.004835069895040789
9.098e-05,2.5569522,2.5580016835257893,-0.0010494835257892632
9.1e-05,2.5482646,2.5559066524075136,-0.007642052407513589
9.102e-05,2.5470502,2.553308739147172,-0.006258539147171671
9.104e-05,2.5470766,2.5502693216205383,-0.003192721620538297
9.106e-05,2.5446042,2.5468663949760746,-0.002262194976074383
9.108e-05,2.5421265,2.543192009611226,-0.0010655096112257567
9.11e-05,2.5421366,2.539349958833067,0.002786641166933279
9.112e-05,2.5446347,2.535453306747529,0.009181393252470915
9.114e-05,2.5421417,2.5316211599115044,0.010520540088495789
9.116e-05,2.5302951,2.52797414617424,0.0023209538257598084
9.118e-05,2.5203138,2.524628405981671,-0.004314605981670994
9.12e-05,2.5153145,2.521688440328357,-0.00637394032835692
9.122e-05,2.5128043,2.5192396622983693,-0.006435362298369274
9.124e-05,2.5146528,2.5173417191816987,-0.002688919181698779
9.126e-05,2.5171205,2.516023510073805,0.0010969899261947802
9.128e-05,2.5164683,2.5152804456152387,0.0011878543847614331
9.13e-05,2.5126961,2.515074095820949,-0.00237799582094933
9.132e-05,2.5114135,2.515334099686264,-0.003920599686263682
9.134e-05,2.5163603,2.515962075489439,0.00039822451056092945
9.136e-05,2.5219272,2.516837182308991,0.005090017691009141
9.138e-05,2.5212583,2.5178228797510678,0.003435420248932175
9.14e-05,2.5193403,2.5187743634259387,0.0005659365740613431
9.142e-05,2.5174201,2.5195462075582613,-0.002126107558261481
9.144e-05,2.5148746,2.5199999192032387,-0.005125319203238554
9.146e-05,2.5160668,2.5200112788790396,-0.003944478879039703
9.148e-05,2.5197503,2.519477374078869,0.00027292592113115077
9.15e-05,2.5215623,2.518323084865628,0.0032392151343718645
9.152e-05,2.5202566,2.5165065380013822,0.0037500619986179373
9.154e-05,2.5195728,2.5140228586875484,0.005549941312451789
9.156e-05,2.5170183,2.510905539159771,0.006112760840228937
9.158e-05,2.5088537,2.5072249431212055,0.0016287568787944906
9.16e-05,2.5025582,2.5030838250925505,-0.0005256250925502748
9.162e-05,2.498132,2.498610167748498,-0.0004781677484979596
9.164e-05,2.4924591,2.49394801297304,-0.0014889129730399908
9.166e-05,2.4874096,2.48924719537238,-0.0018375953723799299
9.168e-05,2.4798674,2.4846529605500445,-0.004785560550044643
9.17e-05,2.4754422,2.4802963946834384,-0.004854194683438617
9.172e-05,2.477873,2.4762864332525645,0.0015865667474357359
9.174e-05,2.475318,2.472703972603979,0.0026140273960213456
9.176e-05,2.4702704,2.469598334884243,0.0006720651157570146
9.178e-05,2.4633535,2.46698613576912,-0.003632635769119652
9.18e-05,2.4583072,2.464852532593938,-0.006545332593937747
9.182e-05,2.4594947,2.46315482086335,-0.0036601208633499915
9.184e-05,2.4613065,2.4618282591008627,-0.0005217591008626066
9.186e-05,2.463743,2.460793762073404,0.002949237926595849
9.188e-05,2.464311,2.459966780901366,0.004344219098634028
9.19e-05,2.4636339,2.4592664414621246,0.004367458537875457
9.192e-05,2.459219,2.4586239606904945,0.0005950393095055517
9.194e-05,2.4566759,2.457989513934779,-0.0013136139347791342
9.196e-05,2.4591208,2.457336992377088,0.0017838076229121924
9.198e-05,2.4590745,2.456666341766585,0.002408158233414781
9.2e-05,2.4602767,2.4560033443382494,0.0042733556617506885
9.202e-05,2.4596112,2.4553968273963336,0.004214372603666305
9.204e-05,2.4570788,2.454913439509066,0.0021653604909341873
9.206e-05,2.4533031,2.45463037845416,-0.0013272784541600302
9.208e-05,2.4501539,2.454626754263175,-0.004472854263174675
9.21e-05,2.451371,2.4549745318418092,-0.003603531841809282
9.212e-05,2.450722,2.45573011441673,-0.005008114416729992
9.214e-05,2.4525699,2.456927544768721,-0.004357644768721247
9.216e-05,2.4556686,2.458574036443123,-0.0029054364431226887
9.218e-05,2.4600182,2.4606481730248513,-0.0006299730248513491
9.22e-05,2.4687347,2.4631007132662495,0.005633986733750707
9.222e-05,2.4712227,2.4658576019037035,0.005365098096296705
9.224e-05,2.4674822,2.4688246050702722,-0.001342405070272168
9.226e-05,2.4699789,2.4718930211246226,-0.0019141211246225254
9.228e-05,2.4712336,2.4749461084765856,-0.003712508476585441
9.23e-05,2.472493,2.477866062854524,-0.00537306285452388
9.232e-05,2.4774966,2.48054141570898,-0.0030448157089799643
9.234e-05,2.4837516,2.4828745685000966,0.0008770314999035911
9.236e-05,2.492505,2.4847888895179255,0.007716110482074434
9.238e-05,2.4981477,2.4862345166246307,0.011913183375369396
9.24e-05,2.4956938,2.487191904104259,0.008501895895741018
9.242e-05,2.4870134,2.4876723663808153,-0.0006589663808154178
9.244e-05,2.483948,2.4877154073344396,-0.0037674073344398096
9.246e-05,2.4827584,2.4873832907146047,-0.004624890714604923
9.248e-05,2.4821979,2.486753821301258,-0.004555921301257815
9.25e-05,2.4847598,2.4859124839072293,-0.001152683907229335
9.252e-05,2.4829655,2.4849449458202275,-0.0019794458202273546
9.254e-05,2.4818015,2.483930619949165,-0.0021291199491648705
9.256e-05,2.4831373,2.4829376624142983,0.00019963758570185064
9.258e-05,2.4813636,2.482019514725116,-0.000655914725116169
9.26e-05,2.4827138,2.481212907110586,0.0015008928894140183
9.262e-05,2.4840715,2.480537110912773,0.00353438908722703
9.264e-05,2.4804512,2.479994172343119,0.0004570276568811593
9.266e-05,2.4774624,2.479569888897576,-0.0021074888975762818
9.268e-05,2.47822,2.4792353878392928,-0.0010153878392928917
9.27e-05,2.4796075,2.478949273743463,0.0006582262565371089
9.272e-05,2.4772621,2.4786603613272358,-0.0013982613272358613
9.274e-05,2.4774164,2.4783109851843435,-0.0008945851843433772
9.276e-05,2.478201,2.4778408164215153,0.00036018357848455196
9.278e-05,2.4758762,2.477191051094803,-0.0013148510948028935
9.28e-05,2.4760513,2.4763087733140976,-0.00025747331409764485
9.282e-05,2.4774798,2.47515123683959,0.0023285631604097468
9.284e-05,2.4757991,2.473689761517791,0.0021093384822092887
9.286e-05,2.4716325,2.471912925036827,-0.0002804250368266814
9.288e-05,2.4687199,2.4698287684908826,-0.001108868490882653
9.29e-05,2.468931,2.4674658200250605,0.0014651799749394456
9.292e-05,2.468526,2.4648728316388766,0.0036531683611236154
9.294e-05,2.4656351,2.462117192335406,0.0035179076645941443
9.296e-05,2.4590117,2.459282058546553,-0.0002703585465528846
9.298e-05,2.4530186,2.456462381085132,-0.0034437810851319917
9.3e-05,2.4520194,2.4537601927021186,-0.0017407927021184655
9.302e-05,2.4491583,2.4512796609450476,-0.0021213609450474458
9.304e-05,2.4463051,2.4491224227340345,-0.0028173227340344553
9.306e-05,2.4447064,2.447383594662512,-0.00267719466251215
9.308e-05,2.4449856,2.4461486507733716,-0.0011630507733717543
9.31e-05,2.4483892,2.4454911298040094,0.002898070195990421
9.312e-05,2.4511778,2.445470917608597,0.005706882391403045
9.314e-05,2.4502352,2.4461327094212764,0.004102490578723472
9.316e-05,2.4480541,2.447504267126498,0.0005498328735016322
9.318e-05,2.447751,2.449594274853645,-0.001843274853645216
9.32e-05,2.449949,2.4523898864531506,-0.002440886453150437
9.322e-05,2.4540249,2.455854309377792,-0.0018294093777919684
9.324e-05,2.4599789,2.4599248739954755,5.402600452431017e-05
9.326e-05,2.4646947,2.4645119890021667,0.0001827109978331798
9.328e-05,2.467549,2.4694992562540814,-0.0019502562540814061
9.33e-05,2.476021,2.4747448939756627,0.0012761060243371425
9.332e-05,2.4820083,2.480084532773073,0.0019237672269269979
9.334e-05,2.4848877,2.4853354032158794,-0.0004477032158796135
9.336e-05,2.4902688,2.4903019257753196,-3.312577531966454e-05
9.338e-05,2.492542,2.4947827442103,-0.002240744210300072
9.34e-05,2.4910841,2.498579283731948,-0.0074951837319479075
9.342e-05,2.492751,2.501505900780257,-0.008754900780256758
9.344e-05,2.4994123,2.5034015428866767,-0.0039892428866767915
9.346e-05,2.5054587,2.5041425004761404,0.0013161995238597513
9.348e-05,2.5096441,2.5036553421352497,0.005988757864750394
9.35e-05,2.5113452,2.501928639671106,0.009416560328894263
9.352e-05,2.5068223,2.4990218228454073,0.007800477154592755
9.354e-05,2.4960755,2.495069592310388,0.0010059076896120622
9.356e-05,2.4915702,2.490280738548667,0.0012894614513330183
9.358e-05,2.49206,2.4849307979936746,0.007129202006325386
9.36e-05,2.4894424,2.479348534744872,0.010093865255128343
9.362e-05,2.4824712,2.473896704085413,0.008574495914587033
9.364e-05,2.4711455,2.4689480288132324,0.0021974711867676078
9.366e-05,2.461698,2.4648579098400183,-0.003159909840018127
9.368e-05,2.4535054,2.461936052156851,-0.008430652156850904
9.37e-05,2.4465676,2.460419713830089,-0.01385211383008933
9.372e-05,2.4496106,2.4604514600419947,-0.010840860041994471
9.374e-05,2.454532,2.4620640173233843,-0.007532017323384377
9.376e-05,2.4519826,2.4651741183992932,-0.013191518399293223
9.378e-05,2.456921,2.4695862617108464,-0.012665261710846476
9.38e-05,2.4730864,2.4750062451704893,-0.001919845170489154
9.382e-05,2.4867668,2.4810632661583116,0.005703533841688202
9.384e-05,2.4935996,2.487338398027802,0.006261201972197927
9.386e-05,2.5023105,2.4933965304524293,0.008913969547570844
9.388e-05,2.5097827,2.4988185809233676,0.010964119076632528
9.39e-05,2.5091603,2.5032309898015,0.005929310198499849
9.392e-05,2.5104153,2.506330084388927,0.00408521561107289
9.394e-05,2.5135476,2.5078996596438197,0.005647940356180214
9.396e-05,2.513572,2.5078209084610483,0.0057510915389515915
9.398e-05,2.5098656,2.5060745358207615,0.003791064179238468
9.4e-05,2.5049213,2.5027354900259855,0.0021858099740144077
9.402e-05,2.4981159,2.4979612719768234,0.0001546280231767838
9.404e-05,2.4894493,2.4919752443222283,-0.002525944322228302
9.406e-05,2.4807912,2.485046713372836,-0.004255513372835917
9.408e-05,2.4696488,2.477469743443053,-0.007820943443053174
9.41e-05,2.4610083,2.4695426471837743,-0.008534347183774216
9.412e-05,2.4548692,2.461549856626796,-0.0066806566267958445
9.414e-05,2.4493619,2.453747424852,-0.004385524852000167
9.416e-05,2.4463559,2.446352793137459,3.1068625410135553e-06
9.418e-05,2.4446048,2.4395387985487083,0.005066001451291768
9.42e-05,2.4397459,2.433431342602019,0.0063145573979812575
9.422e-05,2.4317791,2.4281098285234384,0.0036692714765615975
9.424e-05,2.4244441,2.4236094675632285,0.0008346324367716207
9.426e-05,2.4177409,2.4199248046517914,-0.002183904651791302
9.428e-05,2.4141621,2.4170141671420664,-0.002852067142066428
9.43e-05,2.4112145,2.414805020411876,-0.0035905204118762413
9.432e-05,2.4095215,2.413200311787143,-0.0036788117871431325
9.434e-05,2.4121994,2.412085790243724,0.00011360975627594527
9.436e-05,2.4155083,2.411338066830025,0.004170233169975113
9.438e-05,2.4157087,2.410832932675556,0.004875767324444169
9.44e-05,2.4128003,2.4104532967717778,0.002347003228222011
9.442e-05,2.411146,2.4100961319606045,0.0010498680393955517
